GEOID,NAME,variable,estimate,moe
040138158001,"Block Group 1, Census Tract 8158, Maricopa County, Arizona",no_hs_den,2409,255
040138158001,"Block Group 1, Census Tract 8158, Maricopa County, Arizona",no_hs_num,0,12
040138158001,"Block Group 1, Census Tract 8158, Maricopa County, Arizona",poverty_den,NA,NA
040138158001,"Block Group 1, Census Tract 8158, Maricopa County, Arizona",poverty_num,NA,NA
040138158001,"Block Group 1, Census Tract 8158, Maricopa County, Arizona",med_income,71699,6308
040138158001,"Block Group 1, Census Tract 8158, Maricopa County, Arizona",unemp_den,2012,285
040138158001,"Block Group 1, Census Tract 8158, Maricopa County, Arizona",unemp_num,75,49
040138158001,"Block Group 1, Census Tract 8158, Maricopa County, Arizona",no_ins_den,4041,534
040138158001,"Block Group 1, Census Tract 8158, Maricopa County, Arizona",no_ins_num,99,79
040131051031,"Block Group 1, Census Tract 1051.03, Maricopa County, Arizona",no_hs_den,515,125
040131051031,"Block Group 1, Census Tract 1051.03, Maricopa County, Arizona",no_hs_num,11,18
040131051031,"Block Group 1, Census Tract 1051.03, Maricopa County, Arizona",poverty_den,NA,NA
040131051031,"Block Group 1, Census Tract 1051.03, Maricopa County, Arizona",poverty_num,NA,NA
040131051031,"Block Group 1, Census Tract 1051.03, Maricopa County, Arizona",med_income,215385,82320
040131051031,"Block Group 1, Census Tract 1051.03, Maricopa County, Arizona",unemp_den,190,71
040131051031,"Block Group 1, Census Tract 1051.03, Maricopa County, Arizona",unemp_num,7,13
040131051031,"Block Group 1, Census Tract 1051.03, Maricopa County, Arizona",no_ins_den,632,172
040131051031,"Block Group 1, Census Tract 1051.03, Maricopa County, Arizona",no_ins_num,0,12
040138107004,"Block Group 4, Census Tract 8107, Maricopa County, Arizona",no_hs_den,1259,300
040138107004,"Block Group 4, Census Tract 8107, Maricopa County, Arizona",no_hs_num,0,12
040138107004,"Block Group 4, Census Tract 8107, Maricopa County, Arizona",poverty_den,NA,NA
040138107004,"Block Group 4, Census Tract 8107, Maricopa County, Arizona",poverty_num,NA,NA
040138107004,"Block Group 4, Census Tract 8107, Maricopa County, Arizona",med_income,51944,30650
040138107004,"Block Group 4, Census Tract 8107, Maricopa County, Arizona",unemp_den,1199,274
040138107004,"Block Group 4, Census Tract 8107, Maricopa County, Arizona",unemp_num,88,93
040138107004,"Block Group 4, Census Tract 8107, Maricopa County, Arizona",no_ins_den,1645,353
040138107004,"Block Group 4, Census Tract 8107, Maricopa County, Arizona",no_ins_num,302,244
040132168093,"Block Group 3, Census Tract 2168.09, Maricopa County, Arizona",no_hs_den,1298,249
040132168093,"Block Group 3, Census Tract 2168.09, Maricopa County, Arizona",no_hs_num,0,12
040132168093,"Block Group 3, Census Tract 2168.09, Maricopa County, Arizona",poverty_den,NA,NA
040132168093,"Block Group 3, Census Tract 2168.09, Maricopa County, Arizona",poverty_num,NA,NA
040132168093,"Block Group 3, Census Tract 2168.09, Maricopa County, Arizona",med_income,157607,28850
040132168093,"Block Group 3, Census Tract 2168.09, Maricopa County, Arizona",unemp_den,1095,266
040132168093,"Block Group 3, Census Tract 2168.09, Maricopa County, Arizona",unemp_num,67,61
040132168093,"Block Group 3, Census Tract 2168.09, Maricopa County, Arizona",no_ins_den,1939,355
040132168093,"Block Group 3, Census Tract 2168.09, Maricopa County, Arizona",no_ins_num,10,17
040132168211,"Block Group 1, Census Tract 2168.21, Maricopa County, Arizona",no_hs_den,927,253
040132168211,"Block Group 1, Census Tract 2168.21, Maricopa County, Arizona",no_hs_num,19,32
040132168211,"Block Group 1, Census Tract 2168.21, Maricopa County, Arizona",poverty_den,NA,NA
040132168211,"Block Group 1, Census Tract 2168.21, Maricopa County, Arizona",poverty_num,NA,NA
040132168211,"Block Group 1, Census Tract 2168.21, Maricopa County, Arizona",med_income,61808,28265
040132168211,"Block Group 1, Census Tract 2168.21, Maricopa County, Arizona",unemp_den,541,223
040132168211,"Block Group 1, Census Tract 2168.21, Maricopa County, Arizona",unemp_num,43,48
040132168211,"Block Group 1, Census Tract 2168.21, Maricopa County, Arizona",no_ins_den,1143,329
040132168211,"Block Group 1, Census Tract 2168.21, Maricopa County, Arizona",no_ins_num,63,77
040130610311,"Block Group 1, Census Tract 610.31, Maricopa County, Arizona",no_hs_den,2359,341
040130610311,"Block Group 1, Census Tract 610.31, Maricopa County, Arizona",no_hs_num,71,84
040130610311,"Block Group 1, Census Tract 610.31, Maricopa County, Arizona",poverty_den,NA,NA
040130610311,"Block Group 1, Census Tract 610.31, Maricopa County, Arizona",poverty_num,NA,NA
040130610311,"Block Group 1, Census Tract 610.31, Maricopa County, Arizona",med_income,78917,9604
040130610311,"Block Group 1, Census Tract 610.31, Maricopa County, Arizona",unemp_den,1906,265
040130610311,"Block Group 1, Census Tract 610.31, Maricopa County, Arizona",unemp_num,72,57
040130610311,"Block Group 1, Census Tract 610.31, Maricopa County, Arizona",no_ins_den,3965,578
040130610311,"Block Group 1, Census Tract 610.31, Maricopa County, Arizona",no_ins_num,75,69
040138159002,"Block Group 2, Census Tract 8159, Maricopa County, Arizona",no_hs_den,2362,312
040138159002,"Block Group 2, Census Tract 8159, Maricopa County, Arizona",no_hs_num,0,12
040138159002,"Block Group 2, Census Tract 8159, Maricopa County, Arizona",poverty_den,NA,NA
040138159002,"Block Group 2, Census Tract 8159, Maricopa County, Arizona",poverty_num,NA,NA
040138159002,"Block Group 2, Census Tract 8159, Maricopa County, Arizona",med_income,107284,10642
040138159002,"Block Group 2, Census Tract 8159, Maricopa County, Arizona",unemp_den,2148,328
040138159002,"Block Group 2, Census Tract 8159, Maricopa County, Arizona",unemp_num,89,68
040138159002,"Block Group 2, Census Tract 8159, Maricopa County, Arizona",no_ins_den,4312,512
040138159002,"Block Group 2, Census Tract 8159, Maricopa County, Arizona",no_ins_num,116,90
040132170012,"Block Group 2, Census Tract 2170.01, Maricopa County, Arizona",no_hs_den,566,202
040132170012,"Block Group 2, Census Tract 2170.01, Maricopa County, Arizona",no_hs_num,13,22
040132170012,"Block Group 2, Census Tract 2170.01, Maricopa County, Arizona",poverty_den,NA,NA
040132170012,"Block Group 2, Census Tract 2170.01, Maricopa County, Arizona",poverty_num,NA,NA
040132170012,"Block Group 2, Census Tract 2170.01, Maricopa County, Arizona",med_income,76220,41330
040132170012,"Block Group 2, Census Tract 2170.01, Maricopa County, Arizona",unemp_den,524,208
040132170012,"Block Group 2, Census Tract 2170.01, Maricopa County, Arizona",unemp_num,15,24
040132170012,"Block Group 2, Census Tract 2170.01, Maricopa County, Arizona",no_ins_den,929,367
040132170012,"Block Group 2, Census Tract 2170.01, Maricopa County, Arizona",no_ins_num,75,61
040131166032,"Block Group 2, Census Tract 1166.03, Maricopa County, Arizona",no_hs_den,1778,405
040131166032,"Block Group 2, Census Tract 1166.03, Maricopa County, Arizona",no_hs_num,52,71
040131166032,"Block Group 2, Census Tract 1166.03, Maricopa County, Arizona",poverty_den,NA,NA
040131166032,"Block Group 2, Census Tract 1166.03, Maricopa County, Arizona",poverty_num,NA,NA
040131166032,"Block Group 2, Census Tract 1166.03, Maricopa County, Arizona",med_income,85582,5555
040131166032,"Block Group 2, Census Tract 1166.03, Maricopa County, Arizona",unemp_den,1636,361
040131166032,"Block Group 2, Census Tract 1166.03, Maricopa County, Arizona",unemp_num,49,56
040131166032,"Block Group 2, Census Tract 1166.03, Maricopa County, Arizona",no_ins_den,2659,636
040131166032,"Block Group 2, Census Tract 1166.03, Maricopa County, Arizona",no_ins_num,70,64
040131097013,"Block Group 3, Census Tract 1097.01, Maricopa County, Arizona",no_hs_den,897,281
040131097013,"Block Group 3, Census Tract 1097.01, Maricopa County, Arizona",no_hs_num,0,12
040131097013,"Block Group 3, Census Tract 1097.01, Maricopa County, Arizona",poverty_den,NA,NA
040131097013,"Block Group 3, Census Tract 1097.01, Maricopa County, Arizona",poverty_num,NA,NA
040131097013,"Block Group 3, Census Tract 1097.01, Maricopa County, Arizona",med_income,23859,13575
040131097013,"Block Group 3, Census Tract 1097.01, Maricopa County, Arizona",unemp_den,788,303
040131097013,"Block Group 3, Census Tract 1097.01, Maricopa County, Arizona",unemp_num,141,137
040131097013,"Block Group 3, Census Tract 1097.01, Maricopa County, Arizona",no_ins_den,1837,597
040131097013,"Block Group 3, Census Tract 1097.01, Maricopa County, Arizona",no_ins_num,339,191
040131167253,"Block Group 3, Census Tract 1167.25, Maricopa County, Arizona",no_hs_den,989,204
040131167253,"Block Group 3, Census Tract 1167.25, Maricopa County, Arizona",no_hs_num,68,59
040131167253,"Block Group 3, Census Tract 1167.25, Maricopa County, Arizona",poverty_den,NA,NA
040131167253,"Block Group 3, Census Tract 1167.25, Maricopa County, Arizona",poverty_num,NA,NA
040131167253,"Block Group 3, Census Tract 1167.25, Maricopa County, Arizona",med_income,101433,34202
040131167253,"Block Group 3, Census Tract 1167.25, Maricopa County, Arizona",unemp_den,612,199
040131167253,"Block Group 3, Census Tract 1167.25, Maricopa County, Arizona",unemp_num,15,24
040131167253,"Block Group 3, Census Tract 1167.25, Maricopa County, Arizona",no_ins_den,1313,337
040131167253,"Block Group 3, Census Tract 1167.25, Maricopa County, Arizona",no_ins_num,0,12
040130610302,"Block Group 2, Census Tract 610.30, Maricopa County, Arizona",no_hs_den,1305,449
040130610302,"Block Group 2, Census Tract 610.30, Maricopa County, Arizona",no_hs_num,2,5
040130610302,"Block Group 2, Census Tract 610.30, Maricopa County, Arizona",poverty_den,NA,NA
040130610302,"Block Group 2, Census Tract 610.30, Maricopa County, Arizona",poverty_num,NA,NA
040130610302,"Block Group 2, Census Tract 610.30, Maricopa County, Arizona",med_income,80863,33414
040130610302,"Block Group 2, Census Tract 610.30, Maricopa County, Arizona",unemp_den,951,375
040130610302,"Block Group 2, Census Tract 610.30, Maricopa County, Arizona",unemp_num,122,122
040130610302,"Block Group 2, Census Tract 610.30, Maricopa County, Arizona",no_ins_den,1838,709
040130610302,"Block Group 2, Census Tract 610.30, Maricopa County, Arizona",no_ins_num,0,12
040132168134,"Block Group 4, Census Tract 2168.13, Maricopa County, Arizona",no_hs_den,933,203
040132168134,"Block Group 4, Census Tract 2168.13, Maricopa County, Arizona",no_hs_num,0,12
040132168134,"Block Group 4, Census Tract 2168.13, Maricopa County, Arizona",poverty_den,NA,NA
040132168134,"Block Group 4, Census Tract 2168.13, Maricopa County, Arizona",poverty_num,NA,NA
040132168134,"Block Group 4, Census Tract 2168.13, Maricopa County, Arizona",med_income,100083,40219
040132168134,"Block Group 4, Census Tract 2168.13, Maricopa County, Arizona",unemp_den,649,190
040132168134,"Block Group 4, Census Tract 2168.13, Maricopa County, Arizona",unemp_num,28,49
040132168134,"Block Group 4, Census Tract 2168.13, Maricopa County, Arizona",no_ins_den,1018,226
040132168134,"Block Group 4, Census Tract 2168.13, Maricopa County, Arizona",no_ins_num,0,12
040136107001,"Block Group 1, Census Tract 6107, Maricopa County, Arizona",no_hs_den,2148,378
040136107001,"Block Group 1, Census Tract 6107, Maricopa County, Arizona",no_hs_num,0,12
040136107001,"Block Group 1, Census Tract 6107, Maricopa County, Arizona",poverty_den,NA,NA
040136107001,"Block Group 1, Census Tract 6107, Maricopa County, Arizona",poverty_num,NA,NA
040136107001,"Block Group 1, Census Tract 6107, Maricopa County, Arizona",med_income,82209,30501
040136107001,"Block Group 1, Census Tract 6107, Maricopa County, Arizona",unemp_den,1817,404
040136107001,"Block Group 1, Census Tract 6107, Maricopa County, Arizona",unemp_num,116,78
040136107001,"Block Group 1, Census Tract 6107, Maricopa County, Arizona",no_ins_den,3243,748
040136107001,"Block Group 1, Census Tract 6107, Maricopa County, Arizona",no_ins_num,91,96
040130506084,"Block Group 4, Census Tract 506.08, Maricopa County, Arizona",no_hs_den,1367,522
040130506084,"Block Group 4, Census Tract 506.08, Maricopa County, Arizona",no_hs_num,0,12
040130506084,"Block Group 4, Census Tract 506.08, Maricopa County, Arizona",poverty_den,NA,NA
040130506084,"Block Group 4, Census Tract 506.08, Maricopa County, Arizona",poverty_num,NA,NA
040130506084,"Block Group 4, Census Tract 506.08, Maricopa County, Arizona",med_income,52869,12379
040130506084,"Block Group 4, Census Tract 506.08, Maricopa County, Arizona",unemp_den,1100,402
040130506084,"Block Group 4, Census Tract 506.08, Maricopa County, Arizona",unemp_num,113,148
040130506084,"Block Group 4, Census Tract 506.08, Maricopa County, Arizona",no_ins_den,2608,956
040130506084,"Block Group 4, Census Tract 506.08, Maricopa County, Arizona",no_ins_num,198,189
040134226231,"Block Group 1, Census Tract 4226.23, Maricopa County, Arizona",no_hs_den,1143,194
040134226231,"Block Group 1, Census Tract 4226.23, Maricopa County, Arizona",no_hs_num,30,38
040134226231,"Block Group 1, Census Tract 4226.23, Maricopa County, Arizona",poverty_den,NA,NA
040134226231,"Block Group 1, Census Tract 4226.23, Maricopa County, Arizona",poverty_num,NA,NA
040134226231,"Block Group 1, Census Tract 4226.23, Maricopa County, Arizona",med_income,43348,18089
040134226231,"Block Group 1, Census Tract 4226.23, Maricopa County, Arizona",unemp_den,874,199
040134226231,"Block Group 1, Census Tract 4226.23, Maricopa County, Arizona",unemp_num,77,64
040134226231,"Block Group 1, Census Tract 4226.23, Maricopa County, Arizona",no_ins_den,1927,360
040134226231,"Block Group 1, Census Tract 4226.23, Maricopa County, Arizona",no_ins_num,125,89
040138140001,"Block Group 1, Census Tract 8140, Maricopa County, Arizona",no_hs_den,1109,174
040138140001,"Block Group 1, Census Tract 8140, Maricopa County, Arizona",no_hs_num,0,12
040138140001,"Block Group 1, Census Tract 8140, Maricopa County, Arizona",poverty_den,NA,NA
040138140001,"Block Group 1, Census Tract 8140, Maricopa County, Arizona",poverty_num,NA,NA
040138140001,"Block Group 1, Census Tract 8140, Maricopa County, Arizona",med_income,77396,21988
040138140001,"Block Group 1, Census Tract 8140, Maricopa County, Arizona",unemp_den,653,176
040138140001,"Block Group 1, Census Tract 8140, Maricopa County, Arizona",unemp_num,13,16
040138140001,"Block Group 1, Census Tract 8140, Maricopa County, Arizona",no_ins_den,1324,151
040138140001,"Block Group 1, Census Tract 8140, Maricopa County, Arizona",no_ins_num,0,12
040137233083,"Block Group 3, Census Tract 7233.08, Maricopa County, Arizona",no_hs_den,2248,361
040137233083,"Block Group 3, Census Tract 7233.08, Maricopa County, Arizona",no_hs_num,0,12
040137233083,"Block Group 3, Census Tract 7233.08, Maricopa County, Arizona",poverty_den,NA,NA
040137233083,"Block Group 3, Census Tract 7233.08, Maricopa County, Arizona",poverty_num,NA,NA
040137233083,"Block Group 3, Census Tract 7233.08, Maricopa County, Arizona",med_income,86912,17877
040137233083,"Block Group 3, Census Tract 7233.08, Maricopa County, Arizona",unemp_den,1726,397
040137233083,"Block Group 3, Census Tract 7233.08, Maricopa County, Arizona",unemp_num,13,20
040137233083,"Block Group 3, Census Tract 7233.08, Maricopa County, Arizona",no_ins_den,3415,598
040137233083,"Block Group 3, Census Tract 7233.08, Maricopa County, Arizona",no_ins_num,50,46
040136159003,"Block Group 3, Census Tract 6159, Maricopa County, Arizona",no_hs_den,984,177
040136159003,"Block Group 3, Census Tract 6159, Maricopa County, Arizona",no_hs_num,38,42
040136159003,"Block Group 3, Census Tract 6159, Maricopa County, Arizona",poverty_den,NA,NA
040136159003,"Block Group 3, Census Tract 6159, Maricopa County, Arizona",poverty_num,NA,NA
040136159003,"Block Group 3, Census Tract 6159, Maricopa County, Arizona",med_income,76714,25863
040136159003,"Block Group 3, Census Tract 6159, Maricopa County, Arizona",unemp_den,697,160
040136159003,"Block Group 3, Census Tract 6159, Maricopa County, Arizona",unemp_num,36,28
040136159003,"Block Group 3, Census Tract 6159, Maricopa County, Arizona",no_ins_den,1456,278
040136159003,"Block Group 3, Census Tract 6159, Maricopa County, Arizona",no_ins_num,11,18
040132168461,"Block Group 1, Census Tract 2168.46, Maricopa County, Arizona",no_hs_den,1001,214
040132168461,"Block Group 1, Census Tract 2168.46, Maricopa County, Arizona",no_hs_num,0,12
040132168461,"Block Group 1, Census Tract 2168.46, Maricopa County, Arizona",poverty_den,NA,NA
040132168461,"Block Group 1, Census Tract 2168.46, Maricopa County, Arizona",poverty_num,NA,NA
040132168461,"Block Group 1, Census Tract 2168.46, Maricopa County, Arizona",med_income,104668,19845
